"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","MCS index","Data rate","Info"
"864","83.711815","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2954, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"866","83.814233","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2956, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"867","83.916643","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2957, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"868","84.018941","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2958, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"869","84.121441","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2959, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"870","84.223876","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2960, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"872","84.326188","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2962, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"873","84.428674","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2963, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"874","84.531017","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2964, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"875","84.633438","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2965, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"876","84.735844","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2966, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"877","84.838246","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2967, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"878","84.940644","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2968, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"879","85.043137","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2969, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"880","85.145430","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2970, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"881","85.247854","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2971, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"883","85.350234","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2973, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"884","85.452658","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2974, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"885","85.555034","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2975, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"886","85.657450","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2976, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"887","85.759871","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2977, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"888","85.862241","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=2978, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"889","85.964633","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2979, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"890","86.067119","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2980, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"891","86.169465","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2981, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"893","86.271849","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=2983, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"894","86.374253","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2984, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"895","86.476645","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2985, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"896","86.579066","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2986, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"897","86.681434","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2987, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"898","86.783853","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=2988, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"899","86.886246","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2989, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"900","86.988545","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2990, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"901","87.091120","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2991, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"902","87.193443","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=2992, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"903","87.295888","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-60 dBm","-93 dBm","33 dB","","6","Beacon frame, SN=2993, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"904","87.398260","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-60 dBm","-93 dBm","33 dB","","6","Beacon frame, SN=2994, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"905","87.500670","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-60 dBm","-93 dBm","33 dB","","6","Beacon frame, SN=2995, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"906","87.603055","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-60 dBm","-93 dBm","33 dB","","6","Beacon frame, SN=2996, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"907","87.705459","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-61 dBm","-93 dBm","32 dB","","6","Beacon frame, SN=2997, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"908","87.807848","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-61 dBm","-93 dBm","32 dB","","6","Beacon frame, SN=2998, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"909","87.910295","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-62 dBm","-93 dBm","31 dB","","6","Beacon frame, SN=2999, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"910","88.012666","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-61 dBm","-93 dBm","32 dB","","6","Beacon frame, SN=3000, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"911","88.115140","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3001, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"912","88.217442","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3002, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"913","88.319871","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3003, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"914","88.422249","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3004, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"915","88.524663","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3005, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"916","88.627058","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3006, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"917","88.729435","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3007, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"918","88.831864","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3008, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"919","88.934252","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3009, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"920","89.036657","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3010, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"921","89.139179","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3011, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"922","89.241432","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3012, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"923","89.343874","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3013, FN=0, Flags=........C, BI=100, SSID=Z5241154"
